timestamp,open,high,low,close,volume
1740057300,97419,97420,97418,97418,0.07721879
1740057360,97420,97422,97410,97410,0.00149002
1740057420,97410,97420,97410,97417,0.00809326
1740057480,97410,97410,97377,97377,0.9847378
1740057540,97377,97384,97377,97384,0.18881244
1740057600,97384,97384,97384,97384,0.03348522
1740057660,97383,97383,97376,97376,5.940019
1740057720,97376,97376,97346,97354,2.85566834
1740057780,97378,97384,97378,97383,0.37243757
1740057840,97384,97384,97383,97383,0.0219389
1740057900,97395,97395,97395,97395,0.00026
1740057960,97414,97414,97402,97402,0.90995244
1740058020,97401,97404,97386,97403,2.22369119
1740058080,97402,97430,97402,97430,0.0088138
1740058140,97433,97433,97422,97422,0.80741422
1740058200,97426,97470,97426,97446,1.01029344
1740058260,97435,97476,97419,97476,0.60772454
1740058320,97505,97509,97456,97456,8.5808137
1740058380,97469,97495,97469,97485,0.00176239
1740058440,97510,97510,97493,97493,1.53663687
1740058500,97488,97488,97448,97448,1.16859814
1740058560,97440,97440,97426,97426,0.28834662
1740058620,97423,97423,97415,97415,0.73402965
1740058680,97404,97404,97329,97330,8.86882472
1740058740,97329,97329,97312,97320,1.62776895
1740058800,97313,97348,97313,97343,0.97742117
1740058860,97328,97328,97307,97309,3.27629841
1740058920,97307,97346,97307,97337,1.91524005
1740058980,97336,97336,97325,97325,0.9231997
1740059040,97348,97349,97348,97349,0.54176508
1740059100,97349,97404,97349,97404,0.29639082
1740059160,97430,97455,97429,97444,1.8940929
1740059220,97444,97444,97415,97415,3.94468284
1740059280,97416,97417,97416,97417,0.01937124
1740059340,97417,97447,97417,97446,2.99035913
1740059400,97434,97442,97425,97442,1.0090719
1740059460,97454,97469,97454,97464,0.18703128
1740059520,97468,97468,97415,97415,6.07185082
1740059580,97390,97429,97390,97425,0.00688484
1740059640,97445,97489,97445,97476,0.0071247
1740059700,97478,97485,97478,97483,1.64949338
1740059760,97483,97522,97483,97522,9.88662931
1740059820,97522,97522,97522,97522,0.0
1740059880,97528,97551,97528,97551,3.40847593
1740059940,97552,97572,97552,97572,1.07181069
1740060000,97572,97575,97569,97569,0.30426272
1740060060,97569,97575,97569,97571,0.00236769
1740060120,97574,97587,97572,97587,0.39218707
1740060180,97587,97665,97587,97665,3.46452607
1740060240,97669,97692,97668,97691,1.13250676
1740060300,97692,97692,97679,97681,1.39033738
1740060360,97680,97704,97669,97704,9.71331497
1740060420,97704,97759,97704,97744,7.52080872
1740060480,97739,97755,97734,97748,2.77283328
1740060540,97749,97749,97724,97733,2.36177642
1740060600,97732,97732,97710,97710,0.94742293
1740060660,97690,97722,97690,97714,1.2521792
1740060720,97715,97731,97715,97727,2.28978691
1740060780,97732,97759,97732,97759,0.00782795
1740060840,97762,97762,97762,97762,0.00230082
1740060900,97761,97777,97746,97777,5.08489381
1740060960,97786,97786,97784,97785,2.43790536
1740061020,97784,97784,97769,97769,3.55696854
1740061080,97786,97826,97786,97826,3.00160437
1740061140,97830,97856,97830,97856,2.89042618
1740061200,97856,97928,97856,97928,3.46837999
1740061260,97939,97962,97938,97949,2.71185979
1740061320,97962,97981,97962,97965,0.83286764
1740061380,97964,97964,97900,97900,6.08212106
1740061440,97869,97869,97756,97787,7.64847359
1740061500,97795,97879,97795,97874,0.20214925
1740061560,97878,97878,97816,97832,10.40835262
1740061620,97851,97851,97788,97810,3.16349001
1740061680,97846,97848,97800,97805,7.04719915
1740061740,97816,97816,97807,97815,0.75203035
1740061800,97815,97925,97806,97925,1.62476877
1740061860,97918,97980,97850,97980,6.53495392
1740061920,97975,97975,97953,97953,2.02878014
1740061980,97931,98028,97919,98028,4.42972128
1740062040,98027,98050,97997,98000,10.75200622
1740062100,98000,98053,98000,98041,9.25382021
1740062160,98032,98058,97976,98053,7.73051252
1740062220,98041,98041,97899,97899,9.11739428
1740062280,97898,97911,97856,97889,7.76843344
1740062340,97906,97944,97890,97923,3.01491963
1740062400,97988,97988,97936,97942,3.07097179
1740062460,97946,97946,97835,97860,1.98163641
1740062520,97859,97938,97859,97937,1.7754555
1740062580,97937,97937,97878,97880,2.843282
1740062640,97880,97880,97782,97790,3.72256315
1740062700,97773,97773,97641,97641,19.93800557
1740062760,97640,97670,97551,97551,6.97946317
1740062820,97566,97617,97528,97617,4.42239451
1740062880,97621,97621,97493,97493,4.69100306
1740062940,97493,97493,97376,97408,8.87758519
1740063000,97407,97494,97400,97480,4.38556966
1740063060,97489,97493,97430,97430,3.59790186
1740063120,97430,97430,97224,97284,9.4396956
1740063180,97275,97276,97071,97117,13.17073228
1740063240,97126,97206,97049,97063,26.85025313
1740063300,97082,97103,97026,97102,21.41283368
1740063360,97103,97152,97085,97111,2.58037041
1740063420,97095,97095,96910,96977,8.37660672
1740063480,96960,97089,96931,97064,2.15931859
1740063540,97063,97063,96975,97000,1.65724438
1740063600,96999,97022,96939,96964,2.4962542
1740063660,96981,97004,96840,96888,5.30925088
1740063720,96892,97013,96892,96992,2.23575834
1740063780,96992,97116,96992,97109,2.57704707
1740063840,97135,97194,97134,97192,0.58645864
1740063900,97201,97248,97188,97188,19.17640844
1740063960,97188,97231,97135,97135,2.35524723
1740064020,97119,97119,96996,96996,1.9923032
1740064080,96995,97016,96887,97010,4.10472306
1740064140,96996,97034,96996,97032,3.38019925
1740064200,97048,97048,96992,97031,0.93029346
1740064260,97116,97125,97041,97125,2.67901643
1740064320,97125,97149,97028,97041,2.44039304
1740064380,97053,97161,97053,97161,0.6015575
1740064440,97195,97195,97080,97080,2.52756564
1740064500,97095,97102,97073,97100,0.36047436
1740064560,97170,97201,97156,97201,2.14774044
1740064620,97201,97236,97193,97221,1.78025754
1740064680,97220,97247,97184,97247,2.50833463
1740064740,97248,97259,97229,97257,1.07873584
1740064800,97251,97259,97229,97259,0.99857972
1740064860,97258,97258,97202,97202,2.89996623
1740064920,97202,97215,97156,97183,3.85200077
1740064980,97157,97157,97019,97057,1.25307961
1740065040,97075,97075,97006,97027,2.07832342
1740065100,97099,97099,97023,97023,1.90458798
1740065160,97047,97047,97022,97023,1.17217223
1740065220,97063,97064,97044,97061,1.68806586
1740065280,97067,97078,97063,97078,0.23383141
1740065340,97071,97119,97062,97119,0.27231417
1740065400,97172,97172,97172,97172,0.00228
1740065460,97214,97214,97120,97120,3.47062792
1740065520,97136,97136,97121,97125,1.50893803
1740065580,97124,97160,97124,97132,1.28766939
1740065640,97144,97216,97144,97208,0.52259895
1740065700,97211,97215,97151,97178,1.85917766
1740065760,97178,97178,97082,97082,2.08476277
1740065820,97117,97152,97079,97082,1.63004755
1740065880,97094,97147,97083,97141,0.61018316
1740065940,97186,97222,97155,97222,1.18538821
1740066000,97236,97236,97143,97183,1.58141151
1740066060,97183,97232,97178,97213,2.08188102
1740066120,97208,97208,97194,97201,0.72632787
1740066180,97230,97255,97220,97255,2.7089748
1740066240,97258,97318,97227,97243,4.72564496
1740066300,97243,97243,97159,97218,2.53405364
1740066360,97217,97217,97181,97181,2.62301529
1740066420,97165,97170,97143,97148,1.88192344
1740066480,97172,97201,97149,97149,2.19695171
1740066540,97150,97150,97104,97112,0.96413309
1740066600,97112,97112,97010,97010,2.92459521
1740066660,97010,97010,96938,97007,1.33964755
1740066720,97074,97074,97049,97049,2.3242219
1740066780,97049,97052,97011,97052,1.26624539
1740066840,97074,97074,97018,97018,1.22993414
1740066900,97050,97050,96974,97034,1.61468988
1740066960,97032,97032,96926,96935,4.39952168
1740067020,96935,96937,96894,96908,2.37727786
1740067080,96908,96933,96908,96920,3.86035637
1740067140,96923,96928,96860,96871,2.19424608
1740067200,96939,96986,96929,96986,2.55020269
1740067260,97020,97020,96919,97003,2.00868234
1740067320,97002,97062,96984,97030,2.03192427
1740067380,97059,97059,96965,97007,2.0334903
1740067440,97015,97016,96985,97015,1.20602381
1740067500,97028,97067,97028,97067,1.63745845
1740067560,97112,97177,97112,97177,14.28655578
1740067620,97188,97202,97149,97171,20.37012764
1740067680,97187,97238,97186,97238,10.52662682
1740067740,97237,97279,97235,97278,13.63911784
1740067800,97295,97481,97295,97481,5.72022828
1740067860,97481,97550,97481,97550,23.86594343
1740067920,97550,97695,97550,97675,19.92985287
1740067980,97672,97686,97549,97549,2.41816716
1740068040,97518,97518,97442,97458,1.84611832
1740068100,97458,97464,97392,97432,1.78904121
1740068160,97432,97432,97399,97429,0.92095719
1740068220,97460,97465,97413,97444,2.64884621
1740068280,97484,97485,97483,97485,1.18456929
1740068340,97485,97517,97482,97517,1.69161472
1740068400,97578,97593,97578,97592,0.35580657
1740068460,97641,97641,97621,97624,1.28070266
1740068520,97624,97624,97566,97585,3.83327393
1740068580,97565,97588,97565,97570,1.29380374
1740068640,97570,97672,97570,97672,0.29434333
1740068700,97685,97685,97621,97635,4.62647097
1740068760,97600,97647,97580,97635,1.88946264
1740068820,97640,97647,97597,97600,1.33108076
1740068880,97672,97683,97644,97683,0.68067681
1740068940,97676,97715,97676,97715,3.1844594
1740069000,97726,97760,97726,97750,3.47460126
1740069060,97755,97755,97629,97660,2.19296468
1740069120,97659,97659,97614,97614,2.44193862
1740069180,97631,97669,97631,97650,1.06430251
1740069240,97650,97673,97631,97631,1.89632715
1740069300,97630,97633,97567,97622,1.49891299
1740069360,97621,97687,97580,97687,1.24956391
1740069420,97713,97713,97619,97623,2.54287386
1740069480,97628,97671,97587,97671,1.07485574
1740069540,97762,97886,97762,97877,6.56640717
1740069600,97875,97922,97839,97891,1.7173829
1740069660,97923,97962,97923,97962,4.20355391
1740069720,97961,97962,97946,97946,2.34936219
1740069780,97945,97945,97893,97893,1.1435148
1740069840,97908,97961,97908,97961,0.1612499
1740069900,97961,97970,97921,97921,0.9316128
1740069960,97920,97920,97841,97841,2.17656069
1740070020,97837,97837,97727,97770,1.71540754
1740070080,97801,97801,97734,97736,2.03014503
1740070140,97735,97735,97715,97715,2.30332955
1740070200,97751,97838,97751,97837,0.42110547
1740070260,97825,97825,97760,97777,1.60663805
1740070320,97776,97800,97746,97800,1.20671357
1740070380,97833,97833,97745,97745,2.95528976
1740070440,97694,97707,97670,97701,1.72512934
1740070500,97691,97691,97644,97660,2.41173864
1740070560,97644,97655,97643,97646,1.68420577
1740070620,97646,97646,97542,97542,3.33519961
1740070680,97548,97554,97542,97554,0.67284907
1740070740,97561,97566,97561,97566,0.01102434
1740070800,97570,97631,97524,97629,2.71823534
1740070860,97653,97653,97639,97639,2.93907481
1740070920,97639,97658,97639,97648,0.37196104
1740070980,97716,97753,97716,97753,0.01164582
1740071040,97762,97762,97720,97721,1.44826624
1740071100,97733,97786,97733,97780,0.03457928
1740071160,97770,97770,97735,97742,0.85538259
1740071220,97743,97772,97740,97740,1.29196248
1740071280,97748,97748,97695,97695,3.02150199
1740071340,97669,97669,97629,97629,0.94667756
1740071400,97628,97704,97628,97703,0.24239671
1740071460,97750,97750,97734,97737,1.3639616
1740071520,97742,97754,97712,97752,0.6859967
1740071580,97750,97769,97734,97769,1.4170671
1740071640,97769,97784,97769,97782,0.00561662
1740071700,97804,97843,97787,97840,1.71485253
1740071760,97827,97891,97827,97856,4.67964157
1740071820,97894,97940,97894,97937,0.24853586
1740071880,97945,97961,97943,97944,1.45299159
1740071940,97945,97952,97945,97952,0.00065852
1740072000,97952,97974,97952,97974,0.05315293
1740072060,97974,97974,97956,97956,2.18971608
1740072120,97936,97938,97936,97936,1.34949901
1740072180,97922,97922,97890,97891,1.95985126
1740072240,97887,97912,97855,97912,6.32219645
1740072300,97905,97916,97896,97911,1.58256312
1740072360,97909,97915,97909,97915,0.00138
1740072420,97925,97925,97896,97897,0.79286457
1740072480,97896,97896,97860,97860,7.16775884
1740072540,97864,97889,97864,97889,0.00167
1740072600,97890,97923,97890,97920,0.05200488
1740072660,97921,97921,97918,97918,0.72995006
1740072720,97886,97895,97864,97895,0.67722599
1740072780,97910,97932,97910,97932,0.01243851
1740072840,97926,97959,97926,97959,0.00804678
1740072900,97967,97979,97964,97979,0.81083964
1740072960,97983,97983,97983,97983,0.26605197
1740073020,97982,97982,97958,97958,2.17297824
1740073080,97954,97954,97894,97905,1.36605983
1740073140,97906,97923,97865,97876,2.32743503
1740073200,97873,97901,97858,97858,1.39588891
1740073260,97859,97889,97845,97845,2.17929717
1740073320,97954,97959,97954,97954,0.00339
1740073380,97960,97962,97960,97962,0.00372902
1740073440,97977,97977,97944,97958,2.26281275
1740073500,97955,97955,97931,97940,0.63912024
1740073560,97931,97931,97900,97912,1.06181446
1740073620,97942,97947,97934,97939,0.08121555
1740073680,97920,97921,97920,97921,0.00373
1740073740,97957,97957,97957,97957,0.00021773
1740073800,97975,97975,97932,97937,0.75680866
1740073860,97967,97976,97967,97970,0.02496327
1740073920,97967,97969,97966,97966,0.32289403
1740073980,97966,97986,97966,97986,0.00096
1740074040,97986,97986,97986,97986,0.00851057
1740074100,97985,97985,97985,97985,0.02299321
1740074160,97982,97982,97965,97965,1.54374957
1740074220,97986,98009,97986,98009,2.07112756
1740074280,98009,98021,98008,98008,0.52090879
1740074340,98009,98021,97997,97997,0.48187518
1740074400,97996,98044,97969,98044,5.37982913
1740074460,98044,98044,98043,98044,0.00579128
1740074520,98043,98150,98039,98150,4.82310807
1740074580,98150,98237,98150,98237,3.4976082
1740074640,98249,98300,98249,98299,1.25620211
1740074700,98300,98323,98299,98323,4.38069204
1740074760,98324,98324,98267,98267,3.3064685
1740074820,98266,98266,98111,98111,5.22050606
1740074880,98110,98151,98089,98147,1.29180721
1740074940,98129,98173,98105,98105,2.04067744
1740075000,98072,98096,98010,98085,1.31777795
1740075060,98084,98123,98044,98119,0.69166804
1740075120,98119,98135,98119,98126,0.06339172
1740075180,98125,98155,98125,98154,0.04796602
1740075240,98252,98252,98243,98243,0.01873212
1740075300,98270,98272,98263,98263,1.3438147
1740075360,98248,98248,98158,98159,2.69830582
1740075420,98158,98225,98135,98223,1.25156589
1740075480,98231,98264,98231,98264,1.79411161
1740075540,98255,98267,98255,98267,0.00348
1740075600,98274,98381,98274,98381,13.15758974
1740075660,98381,98381,98339,98351,2.80309303
1740075720,98350,98431,98348,98431,3.04983191
1740075780,98431,98433,98431,98432,0.0816973
1740075840,98431,98443,98431,98443,4.81040349
1740075900,98443,98445,98396,98399,4.63645196
1740075960,98418,98445,98407,98438,10.99262651
1740076020,98436,98436,98379,98379,8.46076538
1740076080,98379,98379,98299,98299,6.12674848
1740076140,98300,98336,98291,98336,8.15797752
1740076200,98317,98438,98317,98438,0.18803756
1740076260,98445,98445,98444,98445,0.02157968
1740076320,98445,98450,98430,98430,0.85182789
1740076380,98449,98456,98417,98417,2.05513455
1740076440,98431,98431,98367,98367,3.14317337
1740076500,98354,98367,98323,98323,2.50788162
1740076560,98283,98283,98222,98222,1.16675951
1740076620,98208,98241,98194,98195,1.52409259
1740076680,98196,98248,98196,98248,0.03394609
1740076740,98239,98239,98200,98200,1.16148322
1740076800,98200,98200,98157,98157,1.34628558
1740076860,98156,98207,98156,98204,0.0383795
1740076920,98195,98212,98195,98212,0.53292461
1740076980,98247,98256,98244,98245,2.28316395
1740077040,98251,98308,98248,98308,0.01538441
1740077100,98308,98369,98308,98369,0.02536138
1740077160,98368,98368,98339,98339,0.64983278
1740077220,98339,98339,98231,98231,4.51397322
1740077280,98231,98231,98208,98209,1.38110632
1740077340,98201,98201,98184,98190,1.34360697
1740077400,98184,98198,98184,98185,0.1208809
1740077460,98185,98199,98185,98199,0.08002
1740077520,98197,98222,98197,98222,0.27740693
1740077580,98239,98275,98239,98275,0.00559
1740077640,98275,98275,98275,98275,0.01253
1740077700,98274,98306,98274,98306,0.26377083
1740077760,98346,98354,98346,98354,0.75336128
1740077820,98388,98388,98380,98380,1.21124782
1740077880,98380,98380,98340,98355,2.61926017
1740077940,98365,98365,98346,98346,0.67990446
1740078000,98392,98398,98368,98368,1.22506715
1740078060,98368,98368,98368,98368,0.0
1740078120,98406,98407,98375,98375,1.87985581
1740078180,98374,98386,98374,98386,0.212433
1740078240,98441,98446,98409,98431,2.0782468
1740078300,98447,98447,98387,98398,3.41459103
1740078360,98401,98436,98401,98436,0.00198332
1740078420,98432,98434,98403,98434,1.40327364
1740078480,98434,98434,98426,98426,0.82698945
1740078540,98421,98421,98333,98333,2.43205661
1740078600,98335,98376,98333,98376,0.42358676
1740078660,98376,98397,98376,98395,0.00378232
1740078720,98395,98450,98395,98450,0.01533
1740078780,98450,98450,98425,98431,1.30850599
1740078840,98447,98449,98446,98448,0.2657371
1740078900,98447,98456,98444,98446,2.13534307
1740078960,98428,98428,98363,98363,3.18519598
1740079020,98389,98425,98351,98352,2.78614392
1740079080,98365,98394,98365,98385,1.23841186
1740079140,98408,98457,98408,98456,0.81716296
1740079200,98457,98491,98456,98489,3.10786534
1740079260,98489,98489,98424,98473,3.8782102
1740079320,98482,98516,98482,98516,1.67931563
1740079380,98516,98549,98492,98497,3.60058165
1740079440,98528,98528,98496,98511,2.10965058
1740079500,98512,98520,98476,98476,3.61036058
1740079560,98509,98523,98508,98523,0.94327359
1740079620,98542,98561,98485,98485,6.18482656
1740079680,98486,98510,98486,98510,0.01520678
1740079740,98526,98538,98519,98519,0.34864529
1740079800,98519,98519,98484,98499,1.09762489
1740079860,98483,98483,98379,98383,4.72941149
1740079920,98377,98421,98353,98421,0.89310206
1740079980,98420,98436,98417,98436,0.13018871
1740080040,98454,98454,98435,98435,0.78694061
1740080100,98412,98412,98376,98376,1.08722746
1740080160,98415,98436,98395,98428,1.35337427
1740080220,98428,98428,98415,98415,3.34674504
1740080280,98399,98399,98355,98361,2.32469595
1740080340,98355,98355,98306,98306,2.78708717
1740080400,98311,98311,98267,98297,1.0074366
1740080460,98318,98319,98286,98286,0.98073643
1740080520,98301,98301,98291,98295,0.0025411
1740080580,98359,98378,98359,98378,0.00216663
1740080640,98391,98405,98391,98398,5.07904276
1740080700,98408,98410,98398,98410,0.11442877
1740080760,98419,98450,98419,98450,0.25985045
1740080820,98463,98483,98431,98441,3.34971091
1740080880,98444,98444,98369,98419,2.00846923
1740080940,98443,98447,98443,98445,0.09971707
1740081000,98448,98450,98448,98450,0.08197523
1740081060,98464,98470,98449,98470,0.93215579
1740081120,98469,98469,98416,98416,1.87927237
1740081180,98449,98449,98426,98426,1.04269642
1740081240,98445,98482,98445,98481,0.01953182
1740081300,98481,98481,98448,98448,5.74116136
1740081360,98417,98417,98396,98396,0.7134639
1740081420,98396,98413,98372,98413,1.75979224
1740081480,98429,98467,98429,98467,0.10995807
1740081540,98472,98472,98459,98459,6.83414842
1740081600,98456,98466,98449,98449,2.84832225
1740081660,98449,98450,98405,98421,4.96591756
1740081720,98413,98481,98413,98479,0.36446876
1740081780,98489,98516,98487,98511,0.31078961
1740081840,98511,98511,98492,98492,1.06218567
1740081900,98491,98491,98468,98468,0.67737542
1740081960,98468,98468,98426,98426,2.5185938
1740082020,98425,98425,98364,98364,1.69485439
1740082080,98364,98475,98364,98475,0.08685791
1740082140,98475,98476,98449,98449,0.91566736
1740082200,98450,98472,98434,98451,1.40757739
1740082260,98477,98518,98477,98514,1.40468891
1740082320,98497,98497,98456,98456,2.27463877
1740082380,98456,98508,98456,98497,0.37210941
1740082440,98497,98500,98471,98472,0.94983114
1740082500,98471,98471,98460,98461,0.76211216
1740082560,98472,98472,98460,98460,0.74764367
1740082620,98421,98448,98421,98421,0.29300641
1740082680,98426,98510,98426,98509,0.54219639
1740082740,98510,98543,98510,98543,0.21163214
1740082800,98543,98633,98543,98573,3.9361038
1740082860,98587,98592,98575,98575,0.90922298
1740082920,98575,98699,98551,98665,4.56506727
1740082980,98677,98729,98677,98729,1.3852127
1740083040,98729,98730,98698,98730,0.65055361
1740083100,98729,98758,98722,98756,0.67900483
1740083160,98749,98757,98748,98754,0.26763426
1740083220,98749,98749,98712,98712,0.51968991
1740083280,98713,98718,98690,98690,0.77399749
1740083340,98696,98696,98651,98651,0.40242664
1740083400,98650,98656,98627,98627,2.04588875
1740083460,98627,98682,98627,98682,0.78043799
1740083520,98709,98715,98670,98670,0.48897622
1740083580,98656,98656,98567,98567,0.70672301
1740083640,98581,98581,98496,98537,0.31748888
1740083700,98533,98536,98477,98478,0.3411661
1740083760,98477,98527,98454,98527,0.54436249
1740083820,98527,98587,98527,98546,0.32410499
1740083880,98545,98545,98486,98486,1.09444236
1740083940,98502,98530,98502,98530,0.75569618
1740084000,98529,98572,98527,98558,6.10116214
1740084060,98558,98591,98558,98568,1.56322813
1740084120,98565,98580,98565,98571,0.1664477
1740084180,98580,98622,98545,98622,0.81589842
1740084240,98622,98678,98622,98670,5.64915813
1740084300,98668,98668,98625,98625,1.51882892
1740084360,98624,98624,98571,98571,0.76768434
1740084420,98572,98572,98552,98558,0.5570572
1740084480,98558,98560,98558,98560,0.00815617
1740084540,98560,98641,98560,98641,0.42274836
1740084600,98650,98692,98630,98630,1.91120275
1740084660,98629,98629,98586,98588,1.05604336
1740084720,98599,98626,98589,98589,0.65582214
1740084780,98588,98588,98532,98582,0.29209033
1740084840,98607,98607,98562,98574,0.99875678
1740084900,98574,98574,98502,98502,1.15210462
1740084960,98500,98530,98500,98517,0.97818713
1740085020,98521,98521,98408,98412,0.87881622
1740085080,98452,98452,98412,98450,0.92095219
1740085140,98450,98537,98450,98519,1.57572249
1740085200,98551,98560,98515,98515,1.46504902
1740085260,98502,98502,98441,98475,0.67588181
1740085320,98498,98512,98472,98472,1.03153977
1740085380,98449,98449,98420,98440,13.8688363
1740085440,98448,98448,98399,98448,2.34380653
1740085500,98448,98450,98447,98450,0.12175157
1740085560,98450,98463,98447,98447,0.41054355
1740085620,98424,98424,98399,98399,0.44897468
1740085680,98400,98404,98398,98398,0.84807052
1740085740,98386,98386,98363,98363,1.73219219
1740085800,98362,98362,98331,98350,2.1683769
1740085860,98350,98350,98337,98337,0.22805936
1740085920,98354,98379,98349,98358,1.24776987
1740085980,98383,98401,98379,98394,0.45562816
1740086040,98385,98385,98354,98355,0.57701976
1740086100,98355,98355,98327,98335,0.798026
1740086160,98329,98335,98328,98335,0.23412335
1740086220,98328,98328,98319,98319,2.44171987
1740086280,98319,98356,98319,98351,1.06587551
1740086340,98358,98360,98358,98360,0.20331641
1740086400,98359,98359,98350,98350,0.33179423
1740086460,98347,98350,98345,98345,1.11609857
1740086520,98319,98320,98292,98306,2.83000549
1740086580,98297,98297,98282,98282,0.86288625
1740086640,98282,98282,98269,98269,0.82653528
1740086700,98270,98270,98246,98246,2.75404003
1740086760,98247,98247,98247,98247,0.1
1740086820,98262,98262,98245,98245,0.83358706
1740086880,98239,98239,98222,98223,1.10433762
1740086940,98234,98234,98234,98234,0.02327634
1740087000,98257,98257,98238,98238,0.98560284
1740087060,98239,98239,98210,98211,1.18915065
1740087120,98211,98214,98210,98214,0.80449187
1740087180,98233,98251,98233,98251,0.4453406
1740087240,98251,98312,98250,98312,1.62791863
1740087300,98310,98310,98285,98285,0.35972151
1740087360,98285,98285,98248,98249,1.55054898
1740087420,98249,98249,98223,98223,0.66829198
1740087480,98223,98223,98199,98199,1.27846126
1740087540,98199,98210,98199,98210,0.22832564
1740087600,98210,98250,98210,98243,0.32331148
1740087660,98243,98274,98242,98274,0.3627942
1740087720,98258,98265,98216,98216,1.27505472
1740087780,98217,98217,98216,98217,0.20394277
1740087840,98216,98216,98162,98162,3.11655901
1740087900,98152,98163,98152,98163,0.24154664
1740087960,98163,98183,98162,98162,0.4718117
1740088020,98162,98163,98162,98162,0.32743217
1740088080,98151,98151,98150,98150,0.77662604
1740088140,98139,98140,98139,98140,0.41457123
1740088200,98140,98147,98140,98147,0.03432191
1740088260,98139,98139,98115,98115,2.18051758
1740088320,98115,98115,98104,98104,0.77602736
1740088380,98104,98104,98056,98057,3.0308856
1740088440,98057,98057,98056,98056,0.04479742
1740088500,98056,98056,98056,98056,0.0
1740088560,98057,98069,98057,98069,0.61218011
1740088620,98085,98086,98070,98086,0.56180687
1740088680,98100,98153,98100,98153,0.69228606
1740088740,98134,98136,98134,98136,0.14374041
1740088800,98133,98133,98104,98104,0.46522865
1740088860,98126,98189,98126,98189,1.01483903
1740088920,98184,98204,98184,98201,0.32250863
1740088980,98203,98218,98203,98218,0.23624905
1740089040,98214,98222,98213,98222,0.22203824
1740089100,98221,98341,98221,98341,0.39052306
1740089160,98351,98351,98294,98297,1.01317048
1740089220,98298,98298,98298,98298,0.01243995
1740089280,98298,98298,98237,98242,1.17331253
1740089340,98229,98229,98218,98218,0.52784636
1740089400,98218,98218,98172,98172,1.10078974
1740089460,98172,98182,98166,98170,0.61974612
1740089520,98149,98171,98149,98168,0.28763738
1740089580,98166,98173,98166,98167,0.17243361
1740089640,98174,98175,98167,98169,0.15052004
1740089700,98175,98182,98166,98166,0.13020018
1740089760,98166,98166,98126,98127,0.52489794
1740089820,98137,98137,98136,98137,0.10339
1740089880,98136,98136,98101,98101,0.50414212
1740089940,98102,98102,98102,98102,0.06648967
1740090000,98102,98127,98102,98127,0.25385378
1740090060,98137,98158,98137,98158,0.19306968
1740090120,98150,98213,98150,98213,0.38066013
1740090180,98213,98229,98213,98214,0.21936066
1740090240,98214,98225,98214,98219,0.50377029
1740090300,98219,98219,98219,98219,0.0
1740090360,98219,98219,98175,98175,1.24691718
1740090420,98158,98158,98158,98158,0.17672335
1740090480,98160,98192,98160,98186,0.22761389
1740090540,98189,98214,98189,98214,0.64478461
1740090600,98214,98245,98214,98245,0.29080786
1740090660,98244,98245,98244,98244,0.26608733
1740090720,98245,98247,98245,98245,0.27316028
1740090780,98245,98280,98245,98280,0.69076343
1740090840,98278,98286,98278,98284,0.47591094
1740090900,98292,98303,98291,98295,1.75408077
1740090960,98303,98415,98300,98404,19.69644594
1740091020,98385,98385,98286,98286,1.58760443
1740091080,98286,98286,98286,98286,0.00104
1740091140,98286,98286,98286,98286,0.02321145
1740091200,98286,98304,98286,98300,0.33127669
1740091260,98300,98325,98300,98316,0.72901079
1740091320,98322,98379,98322,98379,0.69876568
1740091380,98373,98374,98372,98373,0.3085371
1740091440,98373,98373,98348,98349,0.67953261
1740091500,98341,98341,98341,98341,0.00018042
1740091560,98340,98340,98315,98315,0.65032666
1740091620,98315,98315,98272,98272,1.12048494
1740091680,98272,98272,98243,98243,0.88321847
1740091740,98230,98230,98219,98219,0.14866643
1740091800,98207,98207,98170,98170,0.96379048
1740091860,98170,98172,98169,98172,0.05480629
1740091920,98169,98170,98169,98169,0.64405483
1740091980,98155,98155,98154,98155,0.24655729
1740092040,98155,98194,98136,98136,0.69044574
1740092100,98136,98163,98135,98163,0.28106374
1740092160,98192,98241,98192,98233,0.54921549
1740092220,98204,98236,98159,98228,0.7130551
1740092280,98217,98221,98154,98220,1.53173558
1740092340,98220,98220,98154,98154,0.76978854
1740092400,98153,98251,98153,98248,0.78661872
1740092460,98248,98303,98248,98300,0.89963684
1740092520,98301,98372,98301,98360,1.05941177
1740092580,98353,98353,98330,98344,0.84375667
1740092640,98354,98387,98343,98386,0.23531903
1740092700,98374,98403,98369,98369,1.04896055
1740092760,98360,98418,98360,98417,0.25310845
1740092820,98416,98416,98393,98393,0.30499052
1740092880,98408,98409,98382,98382,0.52039741
1740092940,98375,98375,98300,98300,0.75140503
1740093000,98301,98325,98301,98325,1.11096096
1740093060,98342,98380,98342,98357,0.43744914
1740093120,98335,98338,98329,98338,0.13544753
1740093180,98356,98356,98297,98297,1.15037187
1740093240,98290,98291,98251,98264,2.84044096
1740093300,98264,98284,98264,98284,0.18096975
1740093360,98284,98299,98284,98294,0.39201947
1740093420,98284,98284,98284,98284,0.00134
1740093480,98284,98284,98283,98283,0.53621873
1740093540,98265,98278,98265,98277,0.458027
1740093600,98281,98281,98281,98281,0.025333
1740093660,98291,98291,98291,98291,0.01180163
1740093720,98291,98326,98291,98325,0.21744575
1740093780,98358,98358,98358,98358,0.05114749
